No,Type,Title,Authors,Track,Paper_Link,PDF_Link,arXiv_Link
531,Method,HeightMapNet: Explicit Height Modeling for End-to-End HD Map Learning,"Wenzhao Qiu, Shanmin Pang, Hao Zhang, Jianwu Fang, Jianru Xue",Main,https://openaccess.thecvf.com/content/WACV2025/html/Qiu_HeightMapNet_Explicit_Height_Modeling_for_End-to-End_HD_Map_Learning_WACV_2025_paper.html,https://openaccess.thecvf.com/content/WACV2025/papers/Qiu_HeightMapNet_Explicit_Height_Modeling_for_End-to-End_HD_Map_Learning_WACV_2025_paper.pdf,http://arxiv.org/abs/2411.01408
532,Method,Invariant Shape Representation Learning for Image Classification,"Tonmoy Hossain, Jing Ma, Jundong Li, Miaomiao Zhang",Main,https://openaccess.thecvf.com/content/WACV2025/html/Hossain_Invariant_Shape_Representation_Learning_for_Image_Classification_WACV_2025_paper.html,https://openaccess.thecvf.com/content/WACV2025/papers/Hossain_Invariant_Shape_Representation_Learning_for_Image_Classification_WACV_2025_paper.pdf,http://arxiv.org/abs/2411.12201
533,Method,Multi-Resolution Guided 3D GANs for Medical Image Translation,"Juhyung Ha, Jong Sung Park, David Crandall, Eleftherios Garyfallidis, Xuhong Zhang",Main,https://openaccess.thecvf.com/content/WACV2025/html/Ha_Multi-Resolution_Guided_3D_GANs_for_Medical_Image_Translation_WACV_2025_paper.html,https://openaccess.thecvf.com/content/WACV2025/papers/Ha_Multi-Resolution_Guided_3D_GANs_for_Medical_Image_Translation_WACV_2025_paper.pdf,http://arxiv.org/abs/2412.00575
534,Method,Ada-VE: Training-Free Consistent Video Editing using Adaptive Motion Prior,"Tanvir Mahmud, Mustafa Munir, Radu Marculescu, Diana Marculescu",Main,https://openaccess.thecvf.com/content/WACV2025/html/Mahmud_Ada-VE_Training-Free_Consistent_Video_Editing_using_Adaptive_Motion_Prior_WACV_2025_paper.html,https://openaccess.thecvf.com/content/WACV2025/papers/Mahmud_Ada-VE_Training-Free_Consistent_Video_Editing_using_Adaptive_Motion_Prior_WACV_2025_paper.pdf,
535,Method,Cross-Modal Feature Alignment and MMD Improve Robustness of Prompt Tuning,"Jingchen Sun, Rohan Sharma, Vishnu Lokhande, Changyou Chen",Main,https://openaccess.thecvf.com/content/WACV2025/html/Sun_Cross-Modal_Feature_Alignment_and_MMD_Improve_Robustness_of_Prompt_Tuning_WACV_2025_paper.html,https://openaccess.thecvf.com/content/WACV2025/papers/Sun_Cross-Modal_Feature_Alignment_and_MMD_Improve_Robustness_of_Prompt_Tuning_WACV_2025_paper.pdf,
536,Method,ReinDiffuse: Crafting Physically Plausible Motions with Reinforced Diffusion Model,"Gaoge Han, Mingjiang Liang, Jinglei Tang, Yongkang Cheng, Wei Liu, Shaoli Huang",Main,https://openaccess.thecvf.com/content/WACV2025/html/Han_ReinDiffuse_Crafting_Physically_Plausible_Motions_with_Reinforced_Diffusion_Model_WACV_2025_paper.html,https://openaccess.thecvf.com/content/WACV2025/papers/Han_ReinDiffuse_Crafting_Physically_Plausible_Motions_with_Reinforced_Diffusion_Model_WACV_2025_paper.pdf,http://arxiv.org/abs/2410.07296
537,Method,VerA: Versatile Anonymization Applicable to Clinical Facial Photographs,"Majed El Helou, Doruk Cetin, Petar Stamenkovic, Niko Benjamin Huber, Fabio Zünd",Main,https://openaccess.thecvf.com/content/WACV2025/html/Helou_VerA_Versatile_Anonymization_Applicable_to_Clinical_Facial_Photographs_WACV_2025_paper.html,https://openaccess.thecvf.com/content/WACV2025/papers/Helou_VerA_Versatile_Anonymization_Applicable_to_Clinical_Facial_Photographs_WACV_2025_paper.pdf,http://arxiv.org/abs/2312.02124
538,Method,Event-Guided Fusion-Mamba for Context-Aware 3D Human Pose Estimation,"Bo Lang, Mooi Choo Chuah",Main,https://openaccess.thecvf.com/content/WACV2025/html/Lang_Event-Guided_Fusion-Mamba_for_Context-Aware_3D_Human_Pose_Estimation_WACV_2025_paper.html,https://openaccess.thecvf.com/content/WACV2025/papers/Lang_Event-Guided_Fusion-Mamba_for_Context-Aware_3D_Human_Pose_Estimation_WACV_2025_paper.pdf,
539,Method,MegaFusion: Extend Diffusion Models towards Higher-Resolution Image Generation without Further Tuning,"Haoning Wu, Shaocheng Shen, Qiang Hu, Xiaoyun Zhang, Ya Zhang, Yanfeng Wang",Main,https://openaccess.thecvf.com/content/WACV2025/html/Wu_MegaFusion_Extend_Diffusion_Models_towards_Higher-Resolution_Image_Generation_without_Further_WACV_2025_paper.html,https://openaccess.thecvf.com/content/WACV2025/papers/Wu_MegaFusion_Extend_Diffusion_Models_towards_Higher-Resolution_Image_Generation_without_Further_WACV_2025_paper.pdf,http://arxiv.org/abs/2408.11001
540,Method,Defending Against Repetitive Backdoor Attacks on Semi-Supervised Learning through Lens of Rate-Distortion-Perception Trade-Off,"Cheng-Yi Lee, Ching-Chia Kao, Cheng-Han Yeh, Chun-Shien Lu, Chia-Mu Yu, Chu-Song Chen",Main,https://openaccess.thecvf.com/content/WACV2025/html/Lee_Defending_Against_Repetitive_Backdoor_Attacks_on_Semi-Supervised_Learning_through_Lens_WACV_2025_paper.html,https://openaccess.thecvf.com/content/WACV2025/papers/Lee_Defending_Against_Repetitive_Backdoor_Attacks_on_Semi-Supervised_Learning_through_Lens_WACV_2025_paper.pdf,http://arxiv.org/abs/2407.10180
541,Method,MVFNet: Multipurpose Video Forensics Network using Multiple Forms of Forensic Evidence,"Tai D Nguyen, Matthew C Stamm",Main,https://openaccess.thecvf.com/content/WACV2025/html/Nguyen_MVFNet_Multipurpose_Video_Forensics_Network_using_Multiple_Forms_of_Forensic_WACV_2025_paper.html,https://openaccess.thecvf.com/content/WACV2025/papers/Nguyen_MVFNet_Multipurpose_Video_Forensics_Network_using_Multiple_Forms_of_Forensic_WACV_2025_paper.pdf,
542,Method,MulModSeg: Enhancing Unpaired Multi-Modal Medical Image Segmentation with Modality-Conditioned Text Embedding and Alternating Training,"Chengyin Li, Hui Zhu, Rafi Ibn Sultan, Hassan Bagher Ebadian, Prashant Khanduri, Chetty Indrin, Kundan Thind, Dongxiao Zhu",Main,https://openaccess.thecvf.com/content/WACV2025/html/Li_MulModSeg_Enhancing_Unpaired_Multi-Modal_Medical_Image_Segmentation_with_Modality-Conditioned_Text_WACV_2025_paper.html,https://openaccess.thecvf.com/content/WACV2025/papers/Li_MulModSeg_Enhancing_Unpaired_Multi-Modal_Medical_Image_Segmentation_with_Modality-Conditioned_Text_WACV_2025_paper.pdf,http://arxiv.org/abs/2411.15576
543,Method,TokenBinder: Text-Video Retrieval with One-to-Many Alignment Paradigm,"Bingqing Zhang, Zhuo Cao, Heming Du, Xin Yu, Xue Li, Jiajun Liu, Sen Wang",Main,https://openaccess.thecvf.com/content/WACV2025/html/Zhang_TokenBinder_Text-Video_Retrieval_with_One-to-Many_Alignment_Paradigm_WACV_2025_paper.html,https://openaccess.thecvf.com/content/WACV2025/papers/Zhang_TokenBinder_Text-Video_Retrieval_with_One-to-Many_Alignment_Paradigm_WACV_2025_paper.pdf,http://arxiv.org/abs/2409.19865
544,Method,Event-Guided Video Transformer for End-to-End 3D Human Pose Estimation,"Bo Lang, Mooi Choo Chuah",Main,https://openaccess.thecvf.com/content/WACV2025/html/Lang_Event-Guided_Video_Transformer_for_End-to-End_3D_Human_Pose_Estimation_WACV_2025_paper.html,https://openaccess.thecvf.com/content/WACV2025/papers/Lang_Event-Guided_Video_Transformer_for_End-to-End_3D_Human_Pose_Estimation_WACV_2025_paper.pdf,
545,Method,GlobalDoc: A Cross-Modal Vision-Language Framework for Real-World Document Image Retrieval and Classification,"Souhail Bakkali, Sanket Biswas, Zuheng Ming, Mickaël Coustaty, Marçal Rusiñol, Oriol Ramos Terrades, Josep Lladós",Main,https://openaccess.thecvf.com/content/WACV2025/html/Bakkali_GlobalDoc_A_Cross-Modal_Vision-Language_Framework_for_Real-World_Document_Image_Retrieval_WACV_2025_paper.html,https://openaccess.thecvf.com/content/WACV2025/papers/Bakkali_GlobalDoc_A_Cross-Modal_Vision-Language_Framework_for_Real-World_Document_Image_Retrieval_WACV_2025_paper.pdf,http://arxiv.org/abs/2309.05756
546,Method,TRH2TQA: Table Recognition with Hierarchical Relationships to Table Question-Answering on Business Table Images,"Pongsakorn Jirachanchaisiri, Nam Tuan Ly, Atsuhiro Takasu",Main,https://openaccess.thecvf.com/content/WACV2025/html/Jirachanchaisiri_TRH2TQA_Table_Recognition_with_Hierarchical_Relationships_to_Table_Question-Answering_on_WACV_2025_paper.html,https://openaccess.thecvf.com/content/WACV2025/papers/Jirachanchaisiri_TRH2TQA_Table_Recognition_with_Hierarchical_Relationships_to_Table_Question-Answering_on_WACV_2025_paper.pdf,
547,Method,Beta Sampling is All You Need: Efficient Image Generation Strategy for Diffusion Models using Stepwise Spectral Analysis,"Haeil Lee, Hansang Lee, Seoyeon Gye, Junmo Kim",Main,https://openaccess.thecvf.com/content/WACV2025/html/Lee_Beta_Sampling_is_All_You_Need_Efficient_Image_Generation_Strategy_WACV_2025_paper.html,https://openaccess.thecvf.com/content/WACV2025/papers/Lee_Beta_Sampling_is_All_You_Need_Efficient_Image_Generation_Strategy_WACV_2025_paper.pdf,http://arxiv.org/abs/2407.12173
548,Method,GAUDA: Generative Adaptive Uncertainty-Guided Diffusion-Based Augmentation for Surgical Segmentation,"Yannik Frisch, Christina Bornberg, Moritz Fuchs, Anirban Mukhopadhyay",Main,https://openaccess.thecvf.com/content/WACV2025/html/Frisch_GAUDA_Generative_Adaptive_Uncertainty-Guided_Diffusion-Based_Augmentation_for_Surgical_Segmentation_WACV_2025_paper.html,https://openaccess.thecvf.com/content/WACV2025/papers/Frisch_GAUDA_Generative_Adaptive_Uncertainty-Guided_Diffusion-Based_Augmentation_for_Surgical_Segmentation_WACV_2025_paper.pdf,http://arxiv.org/abs/2501.10819
549,Method,Multi-Task Learning of Classification and Generation for Set-Structured Data,"Fumioki Sato, Hideaki Hayashi, Hajime Nagahara",Main,https://openaccess.thecvf.com/content/WACV2025/html/Sato_Multi-Task_Learning_of_Classification_and_Generation_for_Set-Structured_Data_WACV_2025_paper.html,https://openaccess.thecvf.com/content/WACV2025/papers/Sato_Multi-Task_Learning_of_Classification_and_Generation_for_Set-Structured_Data_WACV_2025_paper.pdf,
550,Method,TaCOS: Task-Specific Camera Optimization with Simulation,"Chengyang Yan, Donald G. Dansereau",Main,https://openaccess.thecvf.com/content/WACV2025/html/Yan_TaCOS_Task-Specific_Camera_Optimization_with_Simulation_WACV_2025_paper.html,https://openaccess.thecvf.com/content/WACV2025/papers/Yan_TaCOS_Task-Specific_Camera_Optimization_with_Simulation_WACV_2025_paper.pdf,http://arxiv.org/abs/2404.11031
551,Method,SAM-Mamba: Mamba Guided SAM Architecture for Generalized Zero-Shot Polyp Segmentation,"Tapas Kumar Dutta, Snehashis Majhi, Deepak Ranjan Nayak, Debesh Jha",Main,https://openaccess.thecvf.com/content/WACV2025/html/Dutta_SAM-Mamba_Mamba_Guided_SAM_Architecture_for_Generalized_Zero-Shot_Polyp_Segmentation_WACV_2025_paper.html,https://openaccess.thecvf.com/content/WACV2025/papers/Dutta_SAM-Mamba_Mamba_Guided_SAM_Architecture_for_Generalized_Zero-Shot_Polyp_Segmentation_WACV_2025_paper.pdf,
552,Method,KDC-MAE: Knowledge Distilled Contrastive Mask Auto-Encoder,"Maheswar Bora, Saurabh Atreya, Aritra Mukherjee, Abhijit Das",Main,https://openaccess.thecvf.com/content/WACV2025/html/Bora_KDC-MAE_Knowledge_Distilled_Contrastive_Mask_Auto-Encoder_WACV_2025_paper.html,https://openaccess.thecvf.com/content/WACV2025/papers/Bora_KDC-MAE_Knowledge_Distilled_Contrastive_Mask_Auto-Encoder_WACV_2025_paper.pdf,
553,Method,Corgi: Cached Memory Guided Video Generation,"Xindi Wu, Uriel Singer, Zhaojiang Lin, Andrea Madotto, Xide Xia, Yifan Xu, Paul Crook, Xin Luna Dong, Seungwhan Moon",Main,https://openaccess.thecvf.com/content/WACV2025/html/Wu_Corgi_Cached_Memory_Guided_Video_Generation_WACV_2025_paper.html,https://openaccess.thecvf.com/content/WACV2025/papers/Wu_Corgi_Cached_Memory_Guided_Video_Generation_WACV_2025_paper.pdf,
554,Method,I Dream My Painting: Connecting MLLMs and Diffusion Models via Prompt Generation for Text-Guided Multi-Mask Inpainting,"Nicola Fanelli, Gennaro Vessio, Giovanna Castellano",Main,https://openaccess.thecvf.com/content/WACV2025/html/Fanelli_I_Dream_My_Painting_Connecting_MLLMs_and_Diffusion_Models_via_WACV_2025_paper.html,https://openaccess.thecvf.com/content/WACV2025/papers/Fanelli_I_Dream_My_Painting_Connecting_MLLMs_and_Diffusion_Models_via_WACV_2025_paper.pdf,http://arxiv.org/abs/2411.19050
555,Method,CATALOG: A Camera Trap Language-Guided Contrastive Learning Model,"Julian D. Santamaria, Claudia Isaza, Jhony H. Giraldo",Main,https://openaccess.thecvf.com/content/WACV2025/html/Santamaria_CATALOG_A_Camera_Trap_Language-Guided_Contrastive_Learning_Model_WACV_2025_paper.html,https://openaccess.thecvf.com/content/WACV2025/papers/Santamaria_CATALOG_A_Camera_Trap_Language-Guided_Contrastive_Learning_Model_WACV_2025_paper.pdf,http://arxiv.org/abs/2412.10624
556,Method,Patch Ranking: Token Pruning as Ranking Prediction for Efficient CLIP,"Cheng-En Wu, Jinhong Lin, Yu Hen Hu, Pedro Morgado",Main,https://openaccess.thecvf.com/content/WACV2025/html/Wu_Patch_Ranking_Token_Pruning_as_Ranking_Prediction_for_Efficient_CLIP_WACV_2025_paper.html,https://openaccess.thecvf.com/content/WACV2025/papers/Wu_Patch_Ranking_Token_Pruning_as_Ranking_Prediction_for_Efficient_CLIP_WACV_2025_paper.pdf,
557,Method,CLIPArTT: Adaptation of CLIP to New Domains at Test Time,"Gustavo A Vargas Hakim, David Osowiechi, Mehrdad Noori, Milad Cheraghalikhani, Ali Bahri, Moslem Yazdanpanah, Ismail Ben Ayed, Christian Desrosiers",Main,https://openaccess.thecvf.com/content/WACV2025/html/Hakim_CLIPArTT_Adaptation_of_CLIP_to_New_Domains_at_Test_Time_WACV_2025_paper.html,https://openaccess.thecvf.com/content/WACV2025/papers/Hakim_CLIPArTT_Adaptation_of_CLIP_to_New_Domains_at_Test_Time_WACV_2025_paper.pdf,http://arxiv.org/abs/2405.00754
558,Method,Crafting Distribution Shifts for Validation and Training in Single Source Domain Generalization,"Nikos Efthymiadis, Giorgos Tolias, Ondřej Chum",Main,https://openaccess.thecvf.com/content/WACV2025/html/Efthymiadis_Crafting_Distribution_Shifts_for_Validation_and_Training_in_Single_Source_WACV_2025_paper.html,https://openaccess.thecvf.com/content/WACV2025/papers/Efthymiadis_Crafting_Distribution_Shifts_for_Validation_and_Training_in_Single_Source_WACV_2025_paper.pdf,http://arxiv.org/abs/2409.19774
559,Method,Distillation of Diffusion Features for Semantic Correspondence,"Frank Fundel, Johannes Schusterbauer, Vincent Tao Hu, Björn Ommer",Main,https://openaccess.thecvf.com/content/WACV2025/html/Fundel_Distillation_of_Diffusion_Features_for_Semantic_Correspondence_WACV_2025_paper.html,https://openaccess.thecvf.com/content/WACV2025/papers/Fundel_Distillation_of_Diffusion_Features_for_Semantic_Correspondence_WACV_2025_paper.pdf,http://arxiv.org/abs/2412.03512
560,Method,Clarity Amidst Blur: A Deterministic Method for Synthetic Generation of Water Droplets on Camera Lenses,"Tim Dieter Eberhardt, Tim Brühl, Robin Schwager, Tin Stribor Sohn, Wilhelm Stork",Main,https://openaccess.thecvf.com/content/WACV2025/html/Eberhardt_Clarity_Amidst_Blur_A_Deterministic_Method_for_Synthetic_Generation_of_WACV_2025_paper.html,https://openaccess.thecvf.com/content/WACV2025/papers/Eberhardt_Clarity_Amidst_Blur_A_Deterministic_Method_for_Synthetic_Generation_of_WACV_2025_paper.pdf,
561,Method,A Realistic Protocol for Evaluation of Weakly Supervised Object Localization,"Shakeeb Murtaza, Soufiane Belharbi, Marco Pedersoli, Eric Granger",Main,https://openaccess.thecvf.com/content/WACV2025/html/Murtaza_A_Realistic_Protocol_for_Evaluation_of_Weakly_Supervised_Object_Localization_WACV_2025_paper.html,https://openaccess.thecvf.com/content/WACV2025/papers/Murtaza_A_Realistic_Protocol_for_Evaluation_of_Weakly_Supervised_Object_Localization_WACV_2025_paper.pdf,http://arxiv.org/abs/2404.10034
562,Method,AlignIT: Enhancing Prompt Alignment in Customization of Text-to-Image Models,"Aishwarya Agarwal, Srikrishna Karanam, Balaji Vasan Srinivasan",Main,https://openaccess.thecvf.com/content/WACV2025/html/Agarwal_AlignIT_Enhancing_Prompt_Alignment_in_Customization_of_Text-to-Image_Models_WACV_2025_paper.html,https://openaccess.thecvf.com/content/WACV2025/papers/Agarwal_AlignIT_Enhancing_Prompt_Alignment_in_Customization_of_Text-to-Image_Models_WACV_2025_paper.pdf,http://arxiv.org/abs/2406.18893
563,Method,DiffuseKronA: A Parameter Efficient Fine-Tuning Method for Personalized Diffusion Models,"Shyam Marjit, Harshit Singh, Nityanand Mathur, Sayak Paul, Chia-Mu Yu, Pin-Yu Chen",Main,https://openaccess.thecvf.com/content/WACV2025/html/Marjit_DiffuseKronA_A_Parameter_Efficient_Fine-Tuning_Method_for_Personalized_Diffusion_Models_WACV_2025_paper.html,https://openaccess.thecvf.com/content/WACV2025/papers/Marjit_DiffuseKronA_A_Parameter_Efficient_Fine-Tuning_Method_for_Personalized_Diffusion_Models_WACV_2025_paper.pdf,http://arxiv.org/abs/2402.17412
564,Method,Effective Backdoor Learning on Open-Set Face Recognition Systems,"Diana Voth, Leonidas Dane, Jonas Grebe, Sebastian Peitz, Philipp Terhörst",Main,https://openaccess.thecvf.com/content/WACV2025/html/Voth_Effective_Backdoor_Learning_on_Open-Set_Face_Recognition_Systems_WACV_2025_paper.html,https://openaccess.thecvf.com/content/WACV2025/papers/Voth_Effective_Backdoor_Learning_on_Open-Set_Face_Recognition_Systems_WACV_2025_paper.pdf,
565,Method,Uncertainty Aware Interest Point Detection and Description,"Jingbo Zeng, Zaiwang Gu, Weide Liu, Lile Cai, Jun Cheng",Main,https://openaccess.thecvf.com/content/WACV2025/html/Zeng_Uncertainty_Aware_Interest_Point_Detection_and_Description_WACV_2025_paper.html,https://openaccess.thecvf.com/content/WACV2025/papers/Zeng_Uncertainty_Aware_Interest_Point_Detection_and_Description_WACV_2025_paper.pdf,
566,Method,Strategic Base Representation Learning via Feature Augmentations for Few-Shot Class Incremental Learning,"Parinita Nema, Vinod K Kurmi",Main,https://openaccess.thecvf.com/content/WACV2025/html/Nema_Strategic_Base_Representation_Learning_via_Feature_Augmentations_for_Few-Shot_Class_WACV_2025_paper.html,https://openaccess.thecvf.com/content/WACV2025/papers/Nema_Strategic_Base_Representation_Learning_via_Feature_Augmentations_for_Few-Shot_Class_WACV_2025_paper.pdf,http://arxiv.org/abs/2501.09361
567,Method,Adaptive Deviation Learning for Visual Anomaly Detection with Data Contamination,"Anindya Sundar Das, Guansong Pang, Monowar Bhuyan",Main,https://openaccess.thecvf.com/content/WACV2025/html/Das_Adaptive_Deviation_Learning_for_Visual_Anomaly_Detection_with_Data_Contamination_WACV_2025_paper.html,https://openaccess.thecvf.com/content/WACV2025/papers/Das_Adaptive_Deviation_Learning_for_Visual_Anomaly_Detection_with_Data_Contamination_WACV_2025_paper.pdf,http://arxiv.org/abs/2411.09558
568,Method,Self-Relaxed Joint Training: Sample Selection for Severity Estimation with Ordinal Noisy Labels,"Shumpei Takezaki, Kiyohito Tanaka, Seiichi Uchida",Main,https://openaccess.thecvf.com/content/WACV2025/html/Takezaki_Self-Relaxed_Joint_Training_Sample_Selection_for_Severity_Estimation_with_Ordinal_WACV_2025_paper.html,https://openaccess.thecvf.com/content/WACV2025/papers/Takezaki_Self-Relaxed_Joint_Training_Sample_Selection_for_Severity_Estimation_with_Ordinal_WACV_2025_paper.pdf,http://arxiv.org/abs/2410.21885
569,Method,Learning Anatomy-Disease Entangled Representation,"Fatemeh Haghighi, Michael B. Gotway, Jianming Liang",Main,https://openaccess.thecvf.com/content/WACV2025/html/Haghighi_Learning_Anatomy-Disease_Entangled_Representation_WACV_2025_paper.html,https://openaccess.thecvf.com/content/WACV2025/papers/Haghighi_Learning_Anatomy-Disease_Entangled_Representation_WACV_2025_paper.pdf,
570,Method,MemControl: Mitigating Memorization in Diffusion Models via Automated Parameter Selection,"Raman Dutt, Ondrej Bohdal, Pedro Sanchez, Sotirios Tsaftaris, Timothy Hospedales",Main,https://openaccess.thecvf.com/content/WACV2025/html/Dutt_MemControl_Mitigating_Memorization_in_Diffusion_Models_via_Automated_Parameter_Selection_WACV_2025_paper.html,https://openaccess.thecvf.com/content/WACV2025/papers/Dutt_MemControl_Mitigating_Memorization_in_Diffusion_Models_via_Automated_Parameter_Selection_WACV_2025_paper.pdf,http://arxiv.org/abs/2405.19458
571,Method,Recognizing Unseen States of Unknown Objects by Leveraging Knowledge Graphs,"Filippos Gouidis, Konstantinos Papoutsakis, Theodore Patkos, Antonis Argyros, Dimitris Plexousakis",Main,https://openaccess.thecvf.com/content/WACV2025/html/Gouidis_Recognizing_Unseen_States_of_Unknown_Objects_by_Leveraging_Knowledge_Graphs_WACV_2025_paper.html,https://openaccess.thecvf.com/content/WACV2025/papers/Gouidis_Recognizing_Unseen_States_of_Unknown_Objects_by_Leveraging_Knowledge_Graphs_WACV_2025_paper.pdf,
572,Method,VISIONARY: Novel Spatial-Spectral Attention Mechanism for Hyperspectral Image Denoising,"Aditya Dixit, Nischit Hosamani, Puneet Gupta, Ankur Garg",Main,https://openaccess.thecvf.com/content/WACV2025/html/Dixit_VISIONARY_Novel_Spatial-Spectral_Attention_Mechanism_for_Hyperspectral_Image_Denoising_WACV_2025_paper.html,https://openaccess.thecvf.com/content/WACV2025/papers/Dixit_VISIONARY_Novel_Spatial-Spectral_Attention_Mechanism_for_Hyperspectral_Image_Denoising_WACV_2025_paper.pdf,
573,Method,TPD-STR: Text Polygon Detection with Split Transformers,"Sangyeon Kim, Sangkuk Lee, Jeesoo Kim, Nojun Kwak",Main,https://openaccess.thecvf.com/content/WACV2025/html/Kim_TPD-STR_Text_Polygon_Detection_with_Split_Transformers_WACV_2025_paper.html,https://openaccess.thecvf.com/content/WACV2025/papers/Kim_TPD-STR_Text_Polygon_Detection_with_Split_Transformers_WACV_2025_paper.pdf,
574,Method,ReC-TTT: Contrastive Feature Reconstruction for Test-Time Training,"Marco Colussi, Sergio Mascetti, Jose Dolz, Christian Desrosiers",Main,https://openaccess.thecvf.com/content/WACV2025/html/Colussi_ReC-TTT_Contrastive_Feature_Reconstruction_for_Test-Time_Training_WACV_2025_paper.html,https://openaccess.thecvf.com/content/WACV2025/papers/Colussi_ReC-TTT_Contrastive_Feature_Reconstruction_for_Test-Time_Training_WACV_2025_paper.pdf,
575,Method,Effective Scene Graph Generation by Statistical Relation Distillation,"Thanh-Son Nguyen, Hong Yang, Basura Fernando",Main,https://openaccess.thecvf.com/content/WACV2025/html/Nguyen_Effective_Scene_Graph_Generation_by_Statistical_Relation_Distillation_WACV_2025_paper.html,https://openaccess.thecvf.com/content/WACV2025/papers/Nguyen_Effective_Scene_Graph_Generation_by_Statistical_Relation_Distillation_WACV_2025_paper.pdf,
576,Method,Cross Image Feature Perturbation with Pseudo Label Fusion for Semi-Supervised Medical Image Segmentation,"Minxia Xu, Han Yang, Bo Song, Weida Hu, Jinshui Miao, Erkang Cheng",Main,https://openaccess.thecvf.com/content/WACV2025/html/Xu_Cross_Image_Feature_Perturbation_with_Pseudo_Label_Fusion_for_Semi-Supervised_WACV_2025_paper.html,https://openaccess.thecvf.com/content/WACV2025/papers/Xu_Cross_Image_Feature_Perturbation_with_Pseudo_Label_Fusion_for_Semi-Supervised_WACV_2025_paper.pdf,
577,Method,DeCLIP: Decoding CLIP Representations for Deepfake Localization,"Stefan Smeu, Elisabeta Oneata, Dan Oneata",Main,https://openaccess.thecvf.com/content/WACV2025/html/Smeu_DeCLIP_Decoding_CLIP_Representations_for_Deepfake_Localization_WACV_2025_paper.html,https://openaccess.thecvf.com/content/WACV2025/papers/Smeu_DeCLIP_Decoding_CLIP_Representations_for_Deepfake_Localization_WACV_2025_paper.pdf,http://arxiv.org/abs/2409.08849
578,Method,Instance-Warp: Saliency Guided Image Warping for Unsupervised Domain Adaptation,"Shen Zheng, Anurag Ghosh, Srinivasa Narasimhan",Main,https://openaccess.thecvf.com/content/WACV2025/html/Zheng_Instance-Warp_Saliency_Guided_Image_Warping_for_Unsupervised_Domain_Adaptation_WACV_2025_paper.html,https://openaccess.thecvf.com/content/WACV2025/papers/Zheng_Instance-Warp_Saliency_Guided_Image_Warping_for_Unsupervised_Domain_Adaptation_WACV_2025_paper.pdf,
579,Method,Make-A-Texture: Fast Shape-Aware 3D Texture Generation in 3 Seconds,"Liat Sless Gorelik, Yuchen Fan, Omri Armstrong, Forrest N Iandola, Yilei Li, Ita Lifshitz, Rakesh Ranjan",Main,https://openaccess.thecvf.com/content/WACV2025/html/Gorelik_Make-A-Texture_Fast_Shape-Aware_3D_Texture_Generation_in_3_Seconds_WACV_2025_paper.html,https://openaccess.thecvf.com/content/WACV2025/papers/Gorelik_Make-A-Texture_Fast_Shape-Aware_3D_Texture_Generation_in_3_Seconds_WACV_2025_paper.pdf,
580,Method,PRoGS: Progressive Rendering of Gaussian Splats,"Brent Zoomers, Maarten Wijnants, Ivan Molenaers, Joni Vanherck, Jeroen Put, Lode Jorissen, Nick Michiels",Main,https://openaccess.thecvf.com/content/WACV2025/html/Zoomers_PRoGS_Progressive_Rendering_of_Gaussian_Splats_WACV_2025_paper.html,https://openaccess.thecvf.com/content/WACV2025/papers/Zoomers_PRoGS_Progressive_Rendering_of_Gaussian_Splats_WACV_2025_paper.pdf,http://arxiv.org/abs/2409.01761
581,Method,Distribution Optimization under Gaussian Hypothesis for Domain Adaptive Semantic Segmentation,"Chen Liang, Weihua Chen, Xin Zhao, Junyan Wang, Lijun Cao, Junge Zhang",Main,https://openaccess.thecvf.com/content/WACV2025/html/Liang_Distribution_Optimization_under_Gaussian_Hypothesis_for_Domain_Adaptive_Semantic_Segmentation_WACV_2025_paper.html,https://openaccess.thecvf.com/content/WACV2025/papers/Liang_Distribution_Optimization_under_Gaussian_Hypothesis_for_Domain_Adaptive_Semantic_Segmentation_WACV_2025_paper.pdf,
582,Method,Utilizing Uncertainty in 2D Pose Detectors for Probabilistic 3D Human Mesh Recovery,"Tom Wehrbein, Marco Rudolph, Bodo Rosenhahn, Bastian Wandt",Main,https://openaccess.thecvf.com/content/WACV2025/html/Wehrbein_Utilizing_Uncertainty_in_2D_Pose_Detectors_for_Probabilistic_3D_Human_WACV_2025_paper.html,https://openaccess.thecvf.com/content/WACV2025/papers/Wehrbein_Utilizing_Uncertainty_in_2D_Pose_Detectors_for_Probabilistic_3D_Human_WACV_2025_paper.pdf,http://arxiv.org/abs/2411.16289
583,Method,GET-UP: GEomeTric-Aware Depth Estimation with Radar Points UPsampling,"Huawei Sun, Zixu Wang, Hao Feng, Julius Ott, Lorenzo Servadei, Robert Wille",Main,https://openaccess.thecvf.com/content/WACV2025/html/Sun_GET-UP_GEomeTric-Aware_Depth_Estimation_with_Radar_Points_UPsampling_WACV_2025_paper.html,https://openaccess.thecvf.com/content/WACV2025/papers/Sun_GET-UP_GEomeTric-Aware_Depth_Estimation_with_Radar_Points_UPsampling_WACV_2025_paper.pdf,
