No,Type,Title,Authors,Volume,Issue,Published,Status,DOI,Paper_Link
1588,Method,Geometric algebra enhanced twin-branch contrastive network design for few-shot hyperspectral image classification,"Rujun Zhang, Wenming Cao, Qifan Liu",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113549,https://doi.org/10.1016/j.patcog.2026.113549
1589,Method,Latent belief reinforcement learning for online motor imagery classification,"Huan Luo, Na Lu, Xiaopeng Wang, Xu Niu",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113503,https://doi.org/10.1016/j.patcog.2026.113503
1590,Method,ncRD-LG: A unified framework integrating molecular language models and subgraph learning for drug–ncRNA target prediction,"Yuran Xie, Wei Wang, Jia Xu, Linyang Li, Shuai Wu, Hang Wei",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113556,https://doi.org/10.1016/j.patcog.2026.113556
1591,Method,PCNet: A composite backbone for 3D point cloud representation learning,"Jingkun Yan, Hongwei Ge, Chunguo Wu, Xinye Cai, Yijia Zhang",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113521,https://doi.org/10.1016/j.patcog.2026.113521
1592,Method,Beyond action units: Towards multi-cue facial emotion analysis,"Yucheng Shen, Jiulong Wu, Yikai Zhang, Lingyong Yan, Dawei Yin, Min Cao, Mang Ye",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113519,https://doi.org/10.1016/j.patcog.2026.113519
1593,Method,Learning coherent matrixized representation in latent space for volumetric 4D generation,"Qitong Yang, Mingtao Feng, Zijie Wu, Shijie Sun, Weisheng Dong, Yaonan Wang, Ajmal Mian",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113531,https://doi.org/10.1016/j.patcog.2026.113531
1594,Method,Boosting cross-domain semi-supervised medical image segmentation with internal and external regularizations,"Rui Wang, Fan Tang, Feiyue Huang, Shaoxin Li, Xinkun Xu, Yuchen Xu, Lifeng Zhu, Weiming Dong",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113515,https://doi.org/10.1016/j.patcog.2026.113515
1595,Method,Multimodal human video generation with uncertainty-aware pose guidance,"Jingyi Wu, Han Yu, Kun Yang, Yuanyuan Meng, Juncen Guo, Yanda Meng, Songwen Pei, Jing Liu, Yang Liu, Liang Song",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113495,https://doi.org/10.1016/j.patcog.2026.113495
1596,Method,Linear complexity hyperparameter tuning of the quadratic kernel for support vector classification,"M. Fernández-Delgado, A.L. Pereira-Costa, E. Cernadas",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113533,https://doi.org/10.1016/j.patcog.2026.113533
1597,Method,MTR-DNET: Manifold topology and re-learning driven dual-branch network for semi-supervised OCTA vessel segmentation,"Zailiang Chen, Baicheng Liu, Xinyi Liu, Yixiao Fu, Yan Tang, Hailan Shen",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113558,https://doi.org/10.1016/j.patcog.2026.113558
1598,Method,Fast online learning algorithm based on modified hierarchical Unimodal Thompson Sampling,"Tianchi Zhao, He Liu, Jing Li, Yanchao Liu, Hongyin Shi, Guangzhe Zhao, Jinliang Li",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113523,https://doi.org/10.1016/j.patcog.2026.113523
1599,Method,Tracking by detection and query: An efficient end-to-end framework for multi-object tracking,"Shukun Jia, Shiyu Hu, Yichao Cao, Feng Yang, Xin Lu, Xiaobo Lu",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113552,https://doi.org/10.1016/j.patcog.2026.113552
1600,Method,PLRVG: Progressive layer-wise refinement for visual grounding via deep-to-shallow decoding,"Wenxuan Cheng, Ming Dai, Wankou Yang",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113555,https://doi.org/10.1016/j.patcog.2026.113555
1601,Method,Sparse adversarial attack via robust attack points selection,"Yunjian Zhang, Yanwei Liu, Jianing Li, Enci Liu, Yao Zhu, Antonios Argyriou",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113490,https://doi.org/10.1016/j.patcog.2026.113490
1602,Method,Power quality disturbances recognition based on a new multilayer kernel extreme learning machine,"Wenhao Lai, Jiaojiao Wu, Weijin Qian, Mingjie Hu, Zhongxi Jin, Huaibao Li, Zhiqiang Hu",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113577,https://doi.org/10.1016/j.patcog.2026.113577
1603,Method,Bayesian importance-weighted support vector data description,"Taha J. Alhindi, Omar Alturkistani, Jaeseung Baek, Sangahn Kim, Mehmet Turkoz, Myong K. Jeong",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113567,https://doi.org/10.1016/j.patcog.2026.113567
1604,Method,AlignMamba-2: Enhancing multimodal fusion and sentiment analysis with modality-aware Mamba,"Yan Li, Yifei Xing, Xiangyuan Lan, Xin Li, Haifeng Chen, Dongmei Jiang",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113517,https://doi.org/10.1016/j.patcog.2026.113517
1605,Method,Robust prototype-aware representation refinement for LLM-based sequential recommendation,"Jie Ma, Jiwei Qin, Yanping Chen, Qiangsheng Feng, Shengquan Liu",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113550,https://doi.org/10.1016/j.patcog.2026.113550
1606,Method,AC-HGL: Heterogeneous graph representation learning through adaptive correlation for stock movement prediction,"Shantian Yang, Wenyang Deng, Zheng Zeng, Bo Yang",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113605,https://doi.org/10.1016/j.patcog.2026.113605
1607,Method,Hierarchical textual-visual guidance for referring remote sensing segmentation,"Shiyu Zhang, Qing Zhou, Qi Wang, Yuan Yuan, Junyu Gao",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113579,https://doi.org/10.1016/j.patcog.2026.113579
1608,Method,AUV intelligent perception for underwater surveillance using complete underwater imaging model,"Shunmin An, Lihong Xu, Linling Wang",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113582,https://doi.org/10.1016/j.patcog.2026.113582
1609,Method,Emphasizing crucial features for efficient image restoration,"Hu Gao, Bowen Ma, Ying Zhang, Jingfan Yang, Jing Yang, Xingjian Wang, Depeng Dang",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113575,https://doi.org/10.1016/j.patcog.2026.113575
1610,Method,TOFusion: Text-guided and object-aware infrared and visible image fusion,"Jun Chen, Wei Yu, Zhuo Cheng, Xin Tian, Jiayi Ma",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113569,https://doi.org/10.1016/j.patcog.2026.113569
1611,Method,SARL: Structure-aware representation learning for 3D human pose estimation from point clouds,"Kefan Chen, Yong Wang, Xin Du, Mengyuan Liu",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113570,https://doi.org/10.1016/j.patcog.2026.113570
1612,Method,SwiftDistill: Efficient robust knowledge transfer via dual-branch adversarial distillation and hardness-balanced augmentation,"Junhao Dong, Yuqing Wen, Zhengdao Li, Weijun Gao, Zhixuan Zhang, Siheng Wang, Xinghua Qu, Yew-Soon Ong",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113453,https://doi.org/10.1016/j.patcog.2026.113453
1613,Method,Synergistic audio-textual cues: A cross-modal framework for weakly-supervised temporal action localization,"Linkai Liu, Yuchen Zhou, Zipeng Guo, Lei Yu, Chao Gou",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113526,https://doi.org/10.1016/j.patcog.2026.113526
1614,Method,FedG2: Cross-domain federated graph learning via dual graph matching,"Sheng Huang, Lele Fu, Tianchi Liao, Bowen Deng, Chuanfu Zhang, Chuan Chen",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113565,https://doi.org/10.1016/j.patcog.2026.113565
1615,Method,DWSFusion: Dual weight supervision for lightweight infrared and visible image fusion,"Zhenkai Qiang, Yu Shen, Yubin Yuan, Guanxiang Pei",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113520,https://doi.org/10.1016/j.patcog.2026.113520
1616,Method,FaceEditor: Text-driven and mask-constrained face attribute editing,"Lin Zhang, Huihuang Zhao, Weiliang Meng, Yuan Yang, Paul L. Rosin, Yu-Kun Lai, Yaonan Wang",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113559,https://doi.org/10.1016/j.patcog.2026.113559
1617,Method,Source-free foundation model-enabled transferable state of health estimation for lithium-ion batteries with intelligent adapter mapping,"Yan Qin, Qingyue Huang, Liang Cao, Wei Dai, Chau Yuen",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113498,https://doi.org/10.1016/j.patcog.2026.113498
1618,Method,DS3: Dual-space sample selection for speaker representation learning with noisy labels,"Zhihua Fang, Liang He",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113595,https://doi.org/10.1016/j.patcog.2026.113595
1619,Method,Structure prediction and opportunity-cost scheduler for LLM inference,"Weiyan Huang, Guomao Xin, Bruce Gu, Youyang Qu, Longxiang Gao",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113599,https://doi.org/10.1016/j.patcog.2026.113599
1620,Method,Multi-label feature selection based on binary hashing learning and dynamic graph constraints,"Cong Guo, Changqin Huang, Wenhua Zhou, Xiaodi Huang",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113603,https://doi.org/10.1016/j.patcog.2026.113603
1621,Method,EmoRAct: A neuro-symbolic framework coupling acoustic tokens with prosody semantics for emotion recognition,"Minqiang Yang, Hui Bai, Mingwen Zhang, Yongfeng Tao, Changsheng Ma, Bin Hu",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113586,https://doi.org/10.1016/j.patcog.2026.113586
1622,Method,Revisiting the generalization problem of low-level vision models through the lens of image deraining,"Jinfan Hu, Zhiyuan You, Jinjin Gu, Kaiwen Zhu, Tianfan Xue, Chao Dong",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113578,https://doi.org/10.1016/j.patcog.2026.113578
1623,Method,Integrated biomechanical framework for pathological gait analysis and recognition via multibody dynamics and enhanced stability metrics,"Yongjun Pan, Weigao Chen, Zilu Wang, Xiaobo Nie, Aki Mikkola",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113553,https://doi.org/10.1016/j.patcog.2026.113553
1624,Method,Domain adaptation for remote sensing image semantic segmentation with prototype-driven domain disentangle alignment,"Xiufei Zhang, Yuanwei Liu, Xiaoliang Qian, Gong Cheng, Xiwen Yao",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113583,https://doi.org/10.1016/j.patcog.2026.113583
1625,Method,Continual graph learning: A survey,"Qiao Yuan, Sheng-Uei Guan, Pin Ni, Tianlun Luo, Prudence Wong, Victor Chang, Ka Lok Man",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113600,https://doi.org/10.1016/j.patcog.2026.113600
1626,Method,Motion2Motion: Learning human pose refining in videos without ground truth label,"Zhenyu Wen, Xiong Li, Xudong Wu, Minjie Chen, Zhen Hong, Haoran Duan, Xiaoqin Zhang",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113607,https://doi.org/10.1016/j.patcog.2026.113607
1627,Method,Camouflaged object detection based on edge screening and cross-layer fusion,"Yanliang Ge, Yuxi Zhong, Junchao Ren, Min He, Hongbo Bi, Qiao Zhang",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113604,https://doi.org/10.1016/j.patcog.2026.113604
1628,Method,Think-Before-Draw: Decomposing emotion semantics for fine-grained controllable generation of expressive talking heads,"Hanlei Shi, Leyuan Qu, Yu Liu, Di Gao, Linlin Gong, Yuhua Zheng, Taihao Li",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113593,https://doi.org/10.1016/j.patcog.2026.113593
1629,Method,Dynamic interactive fuzzy operations for information preserving multi-exposure image fusion,"Mingzhi Liu, Lili Liu, Boxun Han, Linzhe Yang, Menglu Ma, Xujie Gao, Sheng Wang, Fu Xu",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113538,https://doi.org/10.1016/j.patcog.2026.113538
1630,Method,Variable selection using relative importance rankings,"Tien-En Chang, Argon Chen",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113561,https://doi.org/10.1016/j.patcog.2026.113561
1631,Method,A weakly supervised preference alignment framework for robust ancient Chinese translation,"Xiaojun Bi, Shuo Li, Junyao Xing, Yiwen Sun",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113562,https://doi.org/10.1016/j.patcog.2026.113562
1632,Method,Fine-grained mutual geometric features enhanced human-object interaction detection,"Ri Liu, Lin Bai, Shengjie Lin, Xiaoyu Jiang",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113614,https://doi.org/10.1016/j.patcog.2026.113614
1633,Method,ODPL-CLIP: Open differential prompt learning with CLIP for open-set domain adaptation,"Dezhong Li, Guangyi Xiao, Hao Chen",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113563,https://doi.org/10.1016/j.patcog.2026.113563
1634,Method,Topological-aware multiple kernel learning for ensemble clustering,"Jiaxuan Xu, Lei Duan, Xinye Wang, Liang Du",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113588,https://doi.org/10.1016/j.patcog.2026.113588
1635,Method,FAME: Frequency and motion extrapolation for robust multimodal facial action unit detection,"Mengxin Shi, Cheng Lu, Zhangfeng Hu, Hongli Chang, Jinghua Zhang, Yuan Zong",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113594,https://doi.org/10.1016/j.patcog.2026.113594
1636,Method,KRCapVLM: Beam-guided knowledge replay for knowledge-rich image captioning using vision-language model,"Reem Aljunaid, Qasim Umer, Sajjad Mahmood, Mahmood Niazi, Muzammil Behzad",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113568,https://doi.org/10.1016/j.patcog.2026.113568
1637,Method,DMSAA-SLAM: RGB-D SLAM for dynamic scenes via diffusion self-attention,"Lei Xia, Xiaomei Li, Ziyang Wang, Hui Chen, Xianxun Zhu, Ling Fan",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113576,https://doi.org/10.1016/j.patcog.2026.113576
1638,Method,Bidirectional regression for monocular 6DoF head pose estimation and reference system alignment,"Sungho Chun, Boeun Kim, Hyung Jin Chang, Ju Yong Chang",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113585,https://doi.org/10.1016/j.patcog.2026.113585
1639,Method,AtmosOceanNet: SST forecast method driven by atmospheric-oceanic multimodal data,"Qinxuan Wang, Jun Bai, Kun Ding, Ying Wang, Yineng Li, Shiming Xiang, Xiaoqing Chu",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113566,https://doi.org/10.1016/j.patcog.2026.113566
1640,Method,Enhanced mass and architectural distortion detection in digital breast tomosynthesis via cross-slice weighted box fusion,"Peng Shi, Peirong Li, Fang Chen, Qinying Guo, Xinting Wu, Jing Zhong",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113601,https://doi.org/10.1016/j.patcog.2026.113601
1641,Method,Compressive self-attention transformer for low-light enhancement and zero-element pixels restoration,"Changhui Hu, Donghang Jing, Dong Xu, Kerui Hu, Tieshen Chen, Ziyun Cai, Fei Wu, Xiaoyuan Jing",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113536,https://doi.org/10.1016/j.patcog.2026.113536
1642,Method,Structured-condensed prompt tuning in vision-language models for fine-grained image recognition,"Xinda Liu, Qinyu Zhang, Weiqing Min, Guohua Geng, Shuqiang Jiang",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113610,https://doi.org/10.1016/j.patcog.2026.113610
1643,Method,UTA-Sign: Unsupervised thermal video augmentation via event-assisted traffic signage sketching,"Yuqi Han, Songqian Zhang, Weijian Su, Ke Li, Jiayu Yang, Jinli Suo, Qiang Zhang",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113508,https://doi.org/10.1016/j.patcog.2026.113508
1644,Method,FPS: Frequency prompt synchronization for micro-expression recognition,"Jiateng Liu, Hengcan Shi, Yaonan Wang, Wenming Zheng",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113572,https://doi.org/10.1016/j.patcog.2026.113572
1645,Method,Hierarchical Fourier encoding for spatially-adaptive continuous super-resolution,"Yang Cheng, Haoyue Xing, Chaohui Li, Cancan Yao, Qun Hao",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113590,https://doi.org/10.1016/j.patcog.2026.113590
1646,Method,A generative multimodal network for facial expression recognition,"Yue Zhao, Mingjian Song, Qi Zhang, Jiawei Yang, Kenji Yoshigoe, Chunwei Tian",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113518,https://doi.org/10.1016/j.patcog.2026.113518
1647,Method,Hybrid explicit and implicit encoding for multi-view representation learning,"Shuochen Yao, Yusheng Zhang, Weiqing Yan, Chang Tang, Guanghui Yue, Kaile Su, Jian Jin",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113584,https://doi.org/10.1016/j.patcog.2026.113584
1648,Method,Prototype-based multi-view fine-grained 3D classification and ad-hoc interpretability,"Shuxian Ma, Zihao Dong, Runmin Cong, Sam Kwong, Xiuli Shao",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113596,https://doi.org/10.1016/j.patcog.2026.113596
1649,Method,M3-HOI: Multi-modal mining network for video-based human-object interaction recognition,"Bohong Wu, Qing Gao",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113557,https://doi.org/10.1016/j.patcog.2026.113557
1650,Method,Single positive multi-label learning via label ranking relationship,"Yinsong Xiong, Weiwei Li, Xiuyi Jia",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113542,https://doi.org/10.1016/j.patcog.2026.113542
1651,Method,Fine-grained sparse attention transformer to enhance electronic nose detection performance,"Jinyue Zhang, Junqi Liu, Fanjin Meng, Xiangyu Zhang, Qinglun Zhang, Yan Shi",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113589,https://doi.org/10.1016/j.patcog.2026.113589
1652,Method,EARL: Embracing amnesic replay for learning with noisy labels,"Monica Millunzi, Lorenzo Bonicelli, Angelo Porrello, Jacopo Credi, Petter N. Kolm, Simone Calderara",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113514,https://doi.org/10.1016/j.patcog.2026.113514
1653,Method,PTCNet: Pure transformer network for two-view correspondence pruning,"Xiangyang Miao, Shunxing Chen, Shiping Wang, Junwen Guo, Fengying Wu, Guobao Xiao, Zongjuan Li",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113564,https://doi.org/10.1016/j.patcog.2026.113564
1654,Method,Sea-out NeRF: Spatial perception enhancement for underwater unmanned systems,"Jingchun Zhou, Tianyu Liang, Dehuan Zhang, Gemine Vivone, Qiuping Jiang, Minyi Xu",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113617,https://doi.org/10.1016/j.patcog.2026.113617
1655,Method,Balancing tails when comparing distributions: Comprehensive equity index (CEI) with application to bias evaluation in operational face biometrics,"Imanol Solano, Julian Fierrez, Aythami Morales, Alejandro Peña, Ruben Tolosana, Francisco Zamora-Martinez, Javier San Agustin",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113616,https://doi.org/10.1016/j.patcog.2026.113616
1656,Method,Audio-visual saliency prediction based on joint adversarial learning and Co-Attention mechanism,"Amin Mao, Jiebin Yan, Yuming Fang, Chao Cai",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113548,https://doi.org/10.1016/j.patcog.2026.113548
1657,Method,High-frequency geometry enhanced graph attention network for hyperspectral and multispectral image fusion,"Ziqing Ma, Chang Yang, Zhichang Guo, Yao Li",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113592,https://doi.org/10.1016/j.patcog.2026.113592
1658,Method,Seg-LLaVA: Empowering pixel-level understanding with large vision language model,"Fan Yang, Yousong Zhu, Yufei Zhan, Hongyin Zhao, Xin Li, Yaowei Wang, Ming Tang, Xin Ning, Jinqiao Wang",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113560,https://doi.org/10.1016/j.patcog.2026.113560
1659,Method,Topology-Preserving retinal vascular segmentation via sparse persistent homology and MoE convolution,"Benteng Ma, Xiaomeng Li, Bin Pu, Kwang-Ting Cheng",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113612,https://doi.org/10.1016/j.patcog.2026.113612
1660,Method,UDAN-CLIP: Diffusion attention network with contrastive language-image joint learning for underwater image enhancement,"Afrah Shaahid, Muzammil Behzad",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113573,https://doi.org/10.1016/j.patcog.2026.113573
1661,Method,A semantic-structural feature learning with multi-stage interaction for 3D point cloud registration,"Feilong Cao, Qiaoyan Qiu, Hailiang Ye, Ke Lu",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113606,https://doi.org/10.1016/j.patcog.2026.113606
1662,Method,EEGTune: A data-efficient fine-tuning framework for EEG foundation models,"Zelin Liao, Yonghao Song, Chengjian Xu, Haochuan Zhang, Qingqing Zheng",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113591,https://doi.org/10.1016/j.patcog.2026.113591
1663,Method,Model knowledge-prior embedded subspace learning network for hyperspectral image classification,"Xiangyu Nie, Zhaohui Xue, Jun Li",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113587,https://doi.org/10.1016/j.patcog.2026.113587
1664,Method,AFH-Net: An adaptive feature harmonization network for document image De-warping,"Xinyue Zhou, Yuqi Liu, Nanfeng Jiang, Wang Man, Xu-Yao Zhang, Shunzhou Wang, Da-Han Wang",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113608,https://doi.org/10.1016/j.patcog.2026.113608
1665,Method,A deterministic information bottleneck method for clustering mixed-type data,"Efthymios Costa, Ioanna Papatsouma, Angelos Markos",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113580,https://doi.org/10.1016/j.patcog.2026.113580
1666,Method,Harnessing the power of local representations for few-shot classification,"Shi Tang, Guiming Luo, Xinchen Ye, Zhiyi Xia",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113597,https://doi.org/10.1016/j.patcog.2026.113597
1667,Method,Unsupervised text-based person retrieval via Adaptive Uncertainty-Aware Cross-Modal Learning,"Weijia Sun, Wei Zhang, Yida Qi, Jiayu Yang, Jinjia Peng",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113628,https://doi.org/10.1016/j.patcog.2026.113628
1668,Method,Fine-grained conditional inpainting diffusion for component-aware face makeup rendering,"Linyan Xie, Zhen Xu, Si Wu",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113609,https://doi.org/10.1016/j.patcog.2026.113609
1669,Method,Learning robust representations for highly dynamic pose estimation via mixture of spatiotemporal experts,"Jiangning Wei, Hao Yu, Lixiong Qin, Bo Yu, Dandan Xiao, Ke Li, Jun Liu",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113618,https://doi.org/10.1016/j.patcog.2026.113618
1670,Method,EdgeFusionNet: Edge information-guided small object detection for remote sensing images,"Linsong Xiao, Hanyun Li, Sai Yao, Chengyu Hou",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113621,https://doi.org/10.1016/j.patcog.2026.113621
1671,Method,Single-domain generalization for fastener detection via sample reconstruction and class-wise domain contrast,"Shixiang Su, Songlin Du, Xuan Wei, Xiaobo Lu",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113620,https://doi.org/10.1016/j.patcog.2026.113620
1672,Method,Trajectory-enhanced transferable attacks for vision-language pre-trained models,"Haiqi Zhang, Ziqiang Li, Hao Tang, Zechao Li",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113571,https://doi.org/10.1016/j.patcog.2026.113571
1673,Method,An efficient deep unfolding approach for snapshot compressed imaging of motion videos,"Jianfu Yin, Chenglong Tao, Bingliang Hu, Yao Wang, Quan Wang",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113554,https://doi.org/10.1016/j.patcog.2026.113554
1674,Method,QuAC: Quality-aware chinese pre-training proactive defense framework,"Zhongyi Deng, C.L. Philip Chen, Yile Chen, Tong Zhang",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113574,https://doi.org/10.1016/j.patcog.2026.113574
1675,Method,Compactness driven Co-learning for crowd counting and localization,"Ziheng Yan, Xinyan Liu, Guorong Li, Weigang Zhang, Fang Wan, Qingming Huang",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113638,https://doi.org/10.1016/j.patcog.2026.113638
1676,Method,Remove the distraction: Semantic-SNR guided low-light image enhancement under flexible supervision,"Muhammad Zain Ul Abideen, Benzhuang Zhang, Risheng Liu",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113643,https://doi.org/10.1016/j.patcog.2026.113643
1677,Method,MCF-UNet: Multi-level context fusion unet for immunohistochemical positive cell detection,"Dixiao Tao, Yong Luo, Yi Zhang, Zongjie Hao, Cheng Li, Dehua Cao, Lin Zhao, Yamei Luo, Dongjing Shan",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113630,https://doi.org/10.1016/j.patcog.2026.113630
1678,Method,LASTracker: A lightweight RGB-E tracking framework with ANN-SNN adaptive switching,"Zikai Wang, Siying Liu, Hanle Zheng, Sihan Wang, Yifan Hu, Hanxiao Fan, Yao Li, Hao Guo, Lei Deng",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113623,https://doi.org/10.1016/j.patcog.2026.113623
1679,Method,Hierarchical attention fusion with synergistic adversarial contrastive learning for incomplete multi-view clustering,"Teng Sun, Yunwei Luo, Zhenqiu Shu, Tianyan Xu, Hongbin Wang, Zhengtao Yu",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113539,https://doi.org/10.1016/j.patcog.2026.113539
1680,Method,Thought graph traversal for test-time scaling in chest X-ray VLLMs,"Yue Yao, Zelin Wen, Yan Tong, Xinyu Tian, Xuqing Li, Xiao Ma, Dongliang Xu, Tom Gedeon",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113639,https://doi.org/10.1016/j.patcog.2026.113639
1681,Method,Domain-generalizable face anti-spoofing with patch-based multi-tasking and artifact pattern conversion,"Seungjin Jung, Yonghyun Jeong, Minha Kim, Jimin Min, Youngjoon Yoo, Jongwon Choi",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113640,https://doi.org/10.1016/j.patcog.2026.113640
1682,Method,Multi-scale cross-domain and class-wise kernel discriminative alignment for EEG-based emotion recognition,"Gang Luo, Chengcheng Zheng, Lixian Zhu, Tianqi Fan, Fuze Tian, Dixin Wang, Kun Qian, Jingxin Liu, Shuting Sun, Bin Hu",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113626,https://doi.org/10.1016/j.patcog.2026.113626
1683,Method,Alpha-aware neural style transfer in RGBA space via soft alpha-guided feature propagation,"Xiaotong Zhou, Yuhui Zheng, Shihao Dong, Junming Yang",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113615,https://doi.org/10.1016/j.patcog.2026.113615
1684,Method,One-shot novel view and pose human image synthesis via 3D prior guided diffusion model,"Shenjian Gong, Kangkan Wang, Shanshan Zhang, Jian Yang",179.0,,2026-11,Issue/Volume,10.1016/j.patcog.2026.113644,https://doi.org/10.1016/j.patcog.2026.113644
